instance_names,utilizations
Tile,0.02137280075987069
Tile,0.021275871958238626
Tile,0.02311751918924789
Tile,0.022390553177007392
Tile,0.022584410780271524
Tile,0.021566658363134823
Tile,0.022390553177007392
Tile,0.022002837970479125
Tile,0.022148231172927222
Tile,0.023214447990879957
Tile,0.022487481978639458
Tile,0.022487481978639458
Tile,0.023165983590063922
Tile,0.021421265160686723
Tile,0.02209976677211119
Tile,0.022390553177007392
Tile,0.022584410780271524
Tile,0.021178943156606556
Tile,0.5403780690987714
Tile,0.40613167883835916
Tile,0.4429646234585445
Tile,0.5020911924541052
Tile,0.5423166451314128
Tile,0.7749457690483726
Tile,0.4386028273851015
Tile,0.5437705771558937
Tile,0.3988620187159542
Tile,0.4395721154014222
Tile,0.4739818399808058
Tile,0.2752777966350692
Tile,0.9998205888347672
Tile,0.42745601519741383
Tile,0.49627546435618114
Tile,0.4390874713932618
Tile,0.5713952856210327
Tile,0.5631563374823072
